# From MPO250194
2008 UW91,e,7.3179,248.1165,282.7275,1.146427,0.8029424,0.57148669,153.1081,04/18.0/2013,2000,H21.7,0.15
# From MPO147575
2008 UX91,e,26.7425,32.8570,329.8182,1.428213,0.5774502,0.20601799,243.1209,04/18.0/2013,2000,H24.0,0.15
# From MPO147575
2008 UY91,e,32.9329,213.8031,266.3668,2.285221,0.2853066,0.67405011,340.0794,10/21.0/2008,2000,H24.1,0.15
# From MPO149110
2008 UZ91,e,17.6490,215.7654,134.2539,1.550502,0.5105000,0.26512248,140.4244,04/18.0/2013,2000,H22.4,0.15
# From MPO147575
2008 UA92,e,3.0095,39.4845,351.7426,2.527932,0.2452200,0.59473889,41.3909,04/18.0/2013,2000,H27.4,0.15
# From MPO147575
2008 UB92,e,7.2488,30.9136,317.2678,1.534878,0.5183144,0.34336019,148.3080,04/18.0/2013,2000,H24.7,0.15
# From MPO201124
2008 UZ94,e,30.2278,248.3149,159.6493,2.190171,0.3040793,0.57208680,125.9750,04/18.0/2013,2000,H17.5,0.15
# From MPO163869
2008 UB95,e,3.2379,22.0322,253.4099,0.989582,1.0012133,0.26872740,282.2914,04/18.0/2013,2000,H24.7,0.15
# From MPO201857
2008 UC95,e,8.4237,83.3328,341.0093,2.209147,0.3001699,0.48673658,127.6896,04/18.0/2013,2000,H18.6,0.15
# From MPO147575
2008 UD95,e,4.3617,223.2661,107.7315,1.143181,0.8063652,0.13589161,287.0059,04/18.0/2013,2000,H25.6,0.15
# From MPO147575
2008 UT95,e,3.8145,220.0540,247.4025,1.816267,0.4026563,0.57500039,277.6778,04/18.0/2013,2000,H27.4,0.15
# From MPO149110
2008 UU95,e,1.1657,296.3376,25.4696,2.520523,0.2463020,0.67661110,55.6672,04/18.0/2013,2000,H23.4,0.15
# From MPO149111
2008 UT99,e,1.5903,261.5410,116.4634,1.539223,0.5161212,0.30894845,132.4329,04/18.0/2013,2000,H24.4,0.15
# From MPO149111
2008 UU99,e,4.2793,44.0207,349.9194,2.337107,0.2758583,0.53814936,90.3998,04/18.0/2013,2000,H25.1,0.15
# From MPO147576
2008 UV99,e,30.3355,10.8653,249.4259,1.166586,0.7822201,0.23573925,104.7413,10/21.0/2008,2000,H19.6,0.15
# From MPO149111
2008 UW99,e,1.4763,21.3072,345.4978,2.462710,0.2550258,0.61758592,61.4473,04/18.0/2013,2000,H24.7,0.15
# From MPO149111
2008 UP100,e,5.8452,232.0297,109.4034,1.549053,0.5112163,0.41448869,135.4127,04/18.0/2013,2000,H23.9,0.15
# From MPO149129
2008 UZ201,e,2.9860,81.0391,282.9521,2.326448,0.2777564,0.50034611,103.6030,04/18.0/2013,2000,H21.8,0.15
# From MPO147596
2008 UA202,e,0.2634,21.0475,300.9840,1.033216,0.9384633,0.06838433,157.9159,04/18.0/2013,2000,H29.4,0.15
# From MPO147596
2008 UB202,e,6.5523,223.6909,160.8415,2.491443,0.2506268,0.48636423,51.3262,04/18.0/2013,2000,H23.2,0.15
# From MPO147596
2008 UC202,e,7.4616,37.4046,91.2400,1.009342,0.9719555,0.06873385,65.1871,04/18.0/2013,2000,H28.3,0.15
# From MPO147596
2008 UD202,e,5.7136,234.8901,118.4052,1.891056,0.3790072,0.41368820,275.6799,04/18.0/2013,2000,H23.9,0.15
# From MPO149129
2008 UE202,e,2.0370,348.1880,28.2000,2.517288,0.2467771,0.48444731,47.7346,04/18.0/2013,2000,H22.4,0.15
# From MPO206165
2008 UD253,e,13.6757,35.6364,355.8976,4.748371,0.0952548,0.48425068,151.0290,04/18.0/2013,2000,H14.3,0.15
# From MPO227475
2008 UW274,e,1.6809,47.1715,267.3668,3.243669,0.1687133,0.36851596,328.7701,04/18.0/2013,2000,H16.3,0.15
# From MPO147609
2008 VC,e,5.7223,218.4076,240.5166,1.121172,0.8302244,0.17245583,227.8577,04/18.0/2013,2000,H26.9,0.15
# From MPO147609
2008 VD,e,31.7740,37.4377,299.7834,1.244227,0.7101574,0.24472729,114.9086,04/18.0/2013,2000,H24.2,0.15
# From MPO149145
2008 VE,e,7.6376,228.7976,128.1783,2.696088,0.2226399,0.63519151,11.2329,04/18.0/2013,2000,H22.2,0.15
# From MPO215157
2008 VF,e,26.1994,234.4448,3.2572,0.906074,1.1427701,0.32586131,232.6707,04/18.0/2013,2000,H19.4,0.15
# From MPO234397
2008 VH,e,5.0888,201.4910,91.7672,2.140263,0.3147774,0.46920134,202.8077,04/18.0/2013,2000,H20.0,0.15
# From MPO147609
2008 VJ,e,25.4776,227.5544,83.0263,1.685208,0.4505300,0.45916515,53.4108,04/18.0/2013,2000,H22.7,0.15
# From MPO149145
2008 VK,e,29.1418,218.4522,121.3670,1.578587,0.4969369,0.44989150,111.7570,04/18.0/2013,2000,H23.4,0.15
# From MPO147609
2008 VL,e,2.6799,216.6158,143.4367,2.420993,0.2616457,0.61759057,4.8297,10/21.0/2008,2000,H27.6,0.15
# From MPO147609
2008 VM,e,6.4449,41.8538,62.6174,1.391977,0.6001444,0.39734477,227.9796,04/18.0/2013,2000,H30.2,0.15
# From MPEC 2013-H04
2008 VN,e,12.9171,59.9885,277.1981,3.049199,0.1851081,0.64418735,323.5272,04/18.0/2013,2000,H16.8,0.15
# From MPO149145
2008 VV,e,17.2950,234.6182,156.5311,2.938806,0.1956356,0.52127698,321.3079,04/18.0/2013,2000,H20.5,0.15
# From MPO235392
2008 VB1,e,10.3168,50.4001,136.8882,1.277643,0.6824795,0.27496603,277.7623,04/18.0/2013,2000,H20.5,0.15
# From MPO152521
2008 VM2,e,17.1695,237.7219,149.9998,1.674132,0.4550086,0.10980096,36.5048,04/18.0/2013,2000,H18.8,0.15
# From MPO149146
2008 VU3,e,3.9372,223.9655,144.5836,2.483565,0.2518203,0.61978530,55.5907,04/18.0/2013,2000,H23.4,0.15
# From MPO149146
2008 VY3,e,12.3781,220.2481,301.5636,0.989137,1.0018879,0.34827531,109.3014,04/18.0/2013,2000,H24.8,0.15
# From MPO149146
2008 VZ3,e,3.5305,228.9061,237.5506,1.853946,0.3904436,0.52522627,254.3201,04/18.0/2013,2000,H24.4,0.15
# From MPO149146
2008 VA4,e,11.4155,220.8225,197.9295,1.285267,0.6764164,0.21933209,9.1486,04/18.0/2013,2000,H24.9,0.15
# From MPO147610
2008 VB4,e,0.0377,155.4914,205.9011,2.333207,0.2765502,0.61279844,97.4146,04/18.0/2013,2000,H28.2,0.15
# From MPO147611
2008 VL4,e,36.6734,66.2923,351.6216,1.676780,0.4539311,0.06938371,345.2628,10/21.0/2008,2000,H19.6,0.15
# From MPO181249
2008 VQ4,e,11.5836,256.3911,232.5966,1.749802,0.4258149,0.33198877,274.5989,04/18.0/2013,2000,H19.3,0.15
# From MPO149146
2008 VR4,e,4.1896,37.0540,235.3859,0.922135,1.1130447,0.38775729,94.8092,04/18.0/2013,2000,H23.0,0.15
# From MPO147611
2008 VS4,e,1.2718,194.4886,213.7932,1.969634,0.3565544,0.45865457,353.7222,10/21.0/2008,2000,H24.4,0.15
# From MPO147611
2008 VT4,e,21.1733,224.3804,137.5421,1.424022,0.5800012,0.09907550,254.2921,04/18.0/2013,2000,H22.4,0.15
# From MPO245907
2008 VU4,e,11.9932,291.0751,23.2366,2.378563,0.2686779,0.77070113,92.7570,04/18.0/2013,2000,H17.5,0.15
# From MPO151105
2008 VG14,e,10.0541,260.1562,113.0003,2.812453,0.2089662,0.55770894,347.1106,04/18.0/2013,2000,H20.3,0.15
# From MPO151105
2008 VH14,e,1.4303,206.5412,255.1855,2.847398,0.2051312,0.64647729,322.1557,04/18.0/2013,2000,H23.6,0.15
# From MPO149147
2008 VL14,e,1.9351,39.5771,244.2194,2.211008,0.2997911,0.81865471,147.0377,04/18.0/2013,2000,H21.1,0.15
# From MPO152522
2008 VA15,e,1.8218,335.3623,96.4694,1.451924,0.5633630,0.30469508,181.6181,04/18.0/2013,2000,H23.6,0.15
# From MPO149151
2008 WB,e,44.2977,236.8951,164.6955,1.384917,0.6047396,0.09511317,264.1367,04/18.0/2013,2000,H21.2,0.15
# From MPO149151
2008 WC,e,2.2246,238.9057,219.0317,1.743290,0.4282029,0.45825627,315.3348,04/18.0/2013,2000,H26.5,0.15
# From MPO149151
2008 WD,e,2.2139,231.9432,225.1661,2.428137,0.2604919,0.61668229,51.6918,04/18.0/2013,2000,H25.9,0.15
# From MPO149151
2008 WE,e,1.0308,66.0981,340.1653,2.296670,0.2831758,0.55790250,98.6089,04/18.0/2013,2000,H25.9,0.15
# From MPO156148
2008 WK,e,6.3399,61.7770,29.0014,1.417255,0.5841601,0.28158243,203.3159,04/18.0/2013,2000,H23.2,0.15
# From MPO152523
2008 WL,e,6.7083,277.1780,110.0389,2.728809,0.2186474,0.64364814,357.3277,04/18.0/2013,2000,H21.8,0.15
# From MPO149152
2008 WM,e,12.3044,57.6629,84.8990,1.073578,0.8860407,0.14079085,277.4827,04/18.0/2013,2000,H26.8,0.15
# From MPO149152
2008 WP,e,28.8533,320.3637,68.6036,2.835216,0.2064548,0.52666630,5.4452,11/10.0/2008,2000,H17.1,0.15
# From MPO215157
2008 WP1,e,7.5565,71.4683,330.7854,2.220132,0.2979448,0.43119032,121.1830,04/18.0/2013,2000,H20.4,0.15
# From MPO149152
2008 WQ1,e,33.6138,230.8175,159.6789,2.317260,0.2794099,0.54800079,94.8822,04/18.0/2013,2000,H21.6,0.15
# From MPO205773
2008 WN2,e,3.7470,227.1918,283.2584,1.417778,0.5838374,0.31180575,164.3159,04/18.0/2013,2000,H20.8,0.15
# From MPO149152
2008 WO2,e,2.0099,238.1535,85.7054,1.025248,0.9494244,0.18823732,161.0419,04/18.0/2013,2000,H29.8,0.15
# From MPO149152
2008 WP2,e,14.8790,57.6530,37.9619,1.503793,0.5344684,0.35020144,122.8133,04/18.0/2013,2000,H25.0,0.15
# From MPO149152
2008 WQ2,e,13.4742,233.9796,8.2476,0.846463,1.2655879,0.20491077,50.0830,04/18.0/2013,2000,H24.3,0.15
# From MPO149154
2008 WY13,e,15.6228,238.8880,70.9062,2.412873,0.2629677,0.73559200,84.2358,04/18.0/2013,2000,H21.6,0.15
# From MPO235392
2008 WZ13,e,8.1782,51.9736,133.6181,1.996677,0.3493352,0.56070071,138.6654,04/18.0/2013,2000,H18.6,0.15
# From MPO149154
2008 WA14,e,13.0207,71.6603,84.3283,1.263429,0.6940295,0.42805402,347.3838,04/18.0/2013,2000,H23.0,0.15
# From MPO149154
2008 WB14,e,8.4845,238.3586,170.9097,2.459473,0.2555295,0.58172914,52.8318,04/18.0/2013,2000,H25.5,0.15
# From MPO156148
2008 WC14,e,21.0290,55.6136,16.0634,3.215618,0.1709257,0.65635981,274.6962,04/18.0/2013,2000,H20.0,0.15
# From MPO152524
2008 WD14,e,5.6074,235.8782,167.4625,2.230461,0.2958776,0.56305761,118.8343,04/18.0/2013,2000,H22.9,0.15
# From MPO149154
2008 WE14,e,13.9931,59.0535,324.1699,1.632820,0.4723856,0.38830307,54.8877,04/18.0/2013,2000,H25.4,0.15
# From MPO151109
2008 WF14,e,6.8609,239.1922,157.8564,1.539852,0.5158051,0.30414272,121.2963,04/18.0/2013,2000,H24.9,0.15
# From MPO151109
2008 WG14,e,4.4620,65.4729,63.7136,1.657744,0.4617722,0.48668908,357.7680,04/18.0/2013,2000,H24.8,0.15
# From MPO149155
2008 WH14,e,6.5680,61.7378,351.3630,1.392284,0.5999462,0.25617028,248.6521,04/18.0/2013,2000,H26.3,0.15
# From MPO149155
2008 WJ14,e,11.0358,237.2471,179.1445,3.866724,0.1296251,0.73054187,208.5686,04/18.0/2013,2000,H26.3,0.15
# From MPO211747
2008 WK32,e,15.4601,58.8340,139.8474,1.395848,0.5976501,0.37881730,138.2580,04/18.0/2013,2000,H19.2,0.15
# From MPO151110
2008 WM32,e,39.0928,66.7997,302.8527,2.230077,0.2959541,0.58120419,132.3463,04/18.0/2013,2000,H19.8,0.15
# From MPO149157
2008 WW32,e,10.2815,42.2268,15.5755,2.142579,0.3142670,0.49593080,141.5920,04/18.0/2013,2000,H21.2,0.15
# From MPO152524
2008 WX32,e,23.9200,57.0571,112.2485,2.220535,0.2978637,0.57439539,74.0995,04/18.0/2013,2000,H19.0,0.15
# From MPO149157
2008 WY32,e,8.6170,251.8210,43.2649,1.172502,0.7763074,0.61630778,215.3950,04/18.0/2013,2000,H22.3,0.15
# From MPO187143
2008 WB59,e,25.6463,60.5255,188.8286,1.044971,0.9226731,0.18797811,224.0051,04/18.0/2013,2000,H19.3,0.15
# From MPO252070
2008 WH60,e,13.2653,257.5586,144.0467,1.559032,0.5063159,0.26159347,101.8824,04/18.0/2013,2000,H20.9,0.15
# From MPO254781
2008 WJ60,e,16.6930,259.4848,169.8672,1.597813,0.4879945,0.29139888,69.1800,04/18.0/2013,2000,H21.2,0.15
# From MPO151113
2008 WK60,e,8.4888,81.4319,146.3632,0.779903,1.4310118,0.31977735,343.1341,04/18.0/2013,2000,H22.4,0.15
# From MPO219264
2008 WL60,e,18.0206,55.8699,95.9197,2.410275,0.2633930,0.55152255,39.8647,04/18.0/2013,2000,H18.0,0.15
# From MPO149162
2008 WK61,e,17.1556,253.4618,212.4892,1.658294,0.4615424,0.41922256,5.7655,04/18.0/2013,2000,H20.7,0.15
# From MPO151113
2008 WL61,e,7.4170,42.9887,293.5373,2.257325,0.2906115,0.52468014,126.4159,04/18.0/2013,2000,H19.5,0.15
# From MPO149162
2008 WM61,e,2.6788,240.3785,198.4835,1.480076,0.5473666,0.33230771,150.9277,04/18.0/2013,2000,H26.7,0.15
# From MPO149162
2008 WS62,e,5.1498,238.5819,109.8865,1.268955,0.6895007,0.31655945,66.9772,04/18.0/2013,2000,H25.2,0.15
# From MPO149162
2008 WT62,e,18.5447,57.9740,148.3551,0.884125,1.1855878,0.35745989,341.2926,04/18.0/2013,2000,H22.8,0.15
# From MPO160909
2008 WQ63,e,0.9309,317.6455,228.4587,1.734471,0.4314730,0.60724753,295.3644,04/18.0/2013,2000,H20.1,0.15
# From MPO151113
2008 WL64,e,41.6337,45.8062,256.5290,1.326318,0.6452569,0.72204833,357.5725,04/18.0/2013,2000,H18.6,0.15
# From MPO248871
2008 WM64,e,33.5254,91.4992,256.9694,1.005242,0.9779084,0.10691626,219.0875,04/18.0/2013,2000,H20.6,0.15
# From MPO151115
2008 WY94,e,6.0556,71.4171,31.2867,1.176749,0.7721088,0.18150396,130.7757,04/18.0/2013,2000,H25.6,0.15
# From MPO152527
2008 WZ94,e,6.5240,248.9759,320.9026,1.522335,0.5247334,0.77371611,74.3599,04/18.0/2013,2000,H20.2,0.15
# From MPO151115
2008 WE96,e,13.3410,68.3946,353.3694,1.902239,0.3756699,0.44491474,242.5603,04/18.0/2013,2000,H23.7,0.15
# From MPO149166
2008 WF96,e,1.8294,266.8753,135.4849,2.482782,0.2519394,0.58136178,47.8980,04/18.0/2013,2000,H23.8,0.15
# From MPO149166
2008 WG96,e,0.6754,263.1578,49.7284,1.050510,0.9153846,0.49364750,81.3760,04/18.0/2013,2000,H26.2,0.15
# From MPO149166
2008 WH96,e,7.2888,75.5408,259.1683,1.372591,0.6129038,0.40364737,307.4395,04/18.0/2013,2000,H23.1,0.15
# From MPO151116
2008 WJ96,e,2.0220,247.2202,222.7761,2.447614,0.2573889,0.59359176,42.9509,04/18.0/2013,2000,H25.6,0.15
# From MPO151116
2008 WK96,e,8.2172,66.6688,311.0149,1.745991,0.4272096,0.49904802,340.5240,04/18.0/2013,2000,H23.1,0.15
# From MPO167740
2008 WY101,e,11.8582,248.2180,168.3480,1.691318,0.4480909,0.21203439,4.9457,11/10.0/2008,2000,H19.1,0.15
# From MPO149167
2008 XB,e,1.3779,299.5684,122.5043,1.516541,0.5277434,0.31521610,359.1578,11/30.0/2008,2000,H22.5,0.15
# From MPO218086
2008 XF,e,14.4516,238.8795,243.8789,1.304263,0.6616924,0.13717300,292.0615,04/18.0/2013,2000,H23.4,0.15
# From MPO149168
2008 XG,e,25.2390,71.6510,17.8271,1.436051,0.5727291,0.24367428,183.6993,04/18.0/2013,2000,H24.4,0.15
# From MPO149168
2008 XH,e,15.4060,65.6158,265.6433,1.347571,0.6300520,0.44534103,334.6599,04/18.0/2013,2000,H22.7,0.15
# From MPO149168
2008 XJ,e,24.6192,81.0959,32.7421,2.813470,0.2088529,0.52569788,326.3867,04/18.0/2013,2000,H21.1,0.15
# From MPO149168
2008 XK,e,5.5674,75.1340,40.6459,2.323790,0.2782330,0.61392563,75.5180,04/18.0/2013,2000,H27.2,0.15
# From MPEC 2013-F57
2008 XM,e,5.4600,240.7221,27.2687,1.222313,0.7293408,0.90924431,117.7629,04/18.0/2013,2000,H19.9,0.15
# From MPO202465
2008 XN,e,5.3135,97.9659,63.4789,2.165926,0.3091995,0.58855069,106.8264,04/18.0/2013,2000,H21.4,0.15
# From MPO151117
2008 XO,e,5.1912,240.6497,158.6153,2.002481,0.3478175,0.48890445,205.2102,04/18.0/2013,2000,H24.2,0.15
# From MPO154217
2008 XP,e,10.6221,75.4520,30.5357,1.956393,0.3601803,0.35284733,200.3855,04/18.0/2013,2000,H21.4,0.15
# From MPO151117
2008 XS,e,3.3133,250.9723,169.9411,1.276715,0.6832239,0.21485035,17.5622,04/18.0/2013,2000,H27.1,0.15
# From MPO200831
2008 XB1,e,12.6851,270.4038,84.0007,1.332570,0.6407210,0.37265009,338.1711,04/18.0/2013,2000,H20.9,0.15
# From MPO151117
2008 XC1,e,4.4744,86.3515,43.6488,2.052818,0.3351031,0.57763300,160.5025,04/18.0/2013,2000,H23.7,0.15
# From MPO151117
2008 XK1,e,17.9241,251.7817,225.7653,1.325513,0.6458445,0.16139745,278.1825,04/18.0/2013,2000,H23.6,0.15
# From MPO151117
2008 XL1,e,27.3241,248.3717,130.4775,1.424851,0.5794953,0.19950559,242.2878,04/18.0/2013,2000,H22.8,0.15
# From MPO151118
2008 XM1,e,4.9986,259.7871,276.2046,2.370740,0.2700089,0.78237057,55.9391,04/18.0/2013,2000,H22.0,0.15
# From MPO151118
2008 XA2,e,2.9600,39.5199,334.5853,2.429604,0.2602561,0.62421192,66.0373,04/18.0/2013,2000,H21.4,0.15
# From MPO151118
2008 XB2,e,2.4215,270.5388,258.9764,1.155723,0.7932748,0.37620492,131.5866,04/18.0/2013,2000,H25.1,0.15
# From MPO149168
2008 XC2,e,4.0432,269.8734,122.4498,1.961068,0.3588930,0.48757770,225.5923,04/18.0/2013,2000,H23.4,0.15
# From MPO252072
2008 XE2,e,8.0029,45.1705,41.2559,2.551223,0.2418697,0.50157352,25.5834,04/18.0/2013,2000,H19.2,0.15
# From MPO241961
2008 XO2,e,9.4757,39.1310,196.9579,1.686441,0.4500360,0.31720694,201.5569,04/18.0/2013,2000,H19.1,0.15
# From MPO232570
2008 XP2,e,23.2425,58.7477,0.8828,1.888584,0.3797515,0.34678841,263.1043,04/18.0/2013,2000,H18.5,0.15
# From MPO152528
2008 XQ2,e,14.5011,34.6645,354.8820,2.200951,0.3018481,0.55091739,139.1561,04/18.0/2013,2000,H20.0,0.15
# From MPO151118
2008 XU2,e,2.9680,62.4326,333.9504,2.447936,0.2573381,0.62220347,57.3870,04/18.0/2013,2000,H25.6,0.15
# From MPO152528
2008 XV2,e,26.4811,279.5419,142.7568,2.172423,0.3078134,0.41966856,138.5438,04/18.0/2013,2000,H20.5,0.15
# From MPO152528
2008 XW2,e,26.4515,71.8136,259.8441,1.064925,0.8968613,0.44367745,46.3004,04/18.0/2013,2000,H20.7,0.15
# From MPO149169
2008 XX2,e,12.5618,305.5830,145.8656,2.550282,0.2420036,0.54144678,24.5879,04/18.0/2013,2000,H21.5,0.15
# From MPO154218
2008 YA,e,32.4341,120.2196,200.5089,2.649775,0.2285024,0.82632924,10.4119,04/18.0/2013,2000,H18.0,0.15
# From MPO152529
2008 YF,e,21.9760,87.0067,321.0607,1.628225,0.4743866,0.43850200,45.7596,04/18.0/2013,2000,H20.9,0.15
# From MPO248874
2008 YF2,e,21.8511,59.5781,89.8490,3.136570,0.1774278,0.50530925,273.7383,04/18.0/2013,2000,H16.3,0.15
# From MPO151120
2008 YJ2,e,24.4979,76.0892,71.8262,1.790512,0.4113754,0.52508424,268.9553,04/18.0/2013,2000,H21.0,0.15
# From MPO158630
2008 YK2,e,25.4879,93.7695,48.0463,2.195260,0.3030228,0.49017605,103.6790,04/18.0/2013,2000,H19.6,0.15
# From MPO151120
2008 YL2,e,22.9357,267.9115,103.3686,1.590737,0.4912543,0.53998227,80.6133,04/18.0/2013,2000,H24.5,0.15
# From MPO152529
2008 YM2,e,4.8951,263.6991,171.6760,2.328749,0.2773448,0.55196543,80.4829,04/18.0/2013,2000,H24.0,0.15
# From MPO151120
2008 YN2,e,3.4925,88.5316,263.9663,1.038444,0.9313853,0.22076422,100.7106,04/18.0/2013,2000,H26.3,0.15
# From MPO151120
2008 YO2,e,1.4145,92.7723,78.1698,1.659554,0.4610171,0.58613643,343.8259,04/18.0/2013,2000,H25.2,0.15
# From MPO151120
2008 YP2,e,6.9273,268.8553,122.0804,1.531096,0.5202361,0.32576819,130.2973,04/18.0/2013,2000,H23.3,0.15
# From MPO151120
2008 YQ2,e,23.3024,91.8459,98.9878,1.034491,0.9367287,0.25540745,328.4696,04/18.0/2013,2000,H24.8,0.15
# From MPO157177
2008 YR2,e,7.7604,329.0760,182.8384,2.265465,0.2890467,0.43124635,82.8388,04/18.0/2013,2000,H18.9,0.15
# From MPO152529
2008 YC3,e,12.0259,91.4792,82.1589,1.015881,0.9625863,0.04557288,2.6040,04/18.0/2013,2000,H25.3,0.15
# From MPO151120
2008 YD3,e,0.3025,132.4764,317.0706,2.187901,0.3045527,0.52527424,0.1810,12/20.0/2008,2000,H26.2,0.15
# From MPO156153
2008 YE3,e,19.3151,87.4155,341.0059,1.549227,0.5111301,0.28633201,102.7477,04/18.0/2013,2000,H20.9,0.15
# From MPEC 2013-D56
2008 YF3,e,20.4809,92.9441,84.9537,1.538304,0.5165837,0.32669552,43.8338,04/18.0/2013,2000,H21.1,0.15
# From MPO154218
2008 YG3,e,10.5060,102.5885,345.9044,2.591002,0.2363211,0.56759544,12.6986,04/18.0/2013,2000,H22.0,0.15
# From MPO190674
2008 YJ3,e,25.6285,105.5916,237.2928,1.534098,0.5187100,0.47582498,143.9038,04/18.0/2013,2000,H20.2,0.15
# From MPO154219
2008 YG26,e,9.7288,105.1373,323.9910,2.175114,0.3072422,0.52872671,129.2051,04/18.0/2013,2000,H21.7,0.15
# From MPO152531
2008 YM27,e,17.6863,276.0826,125.6166,1.669719,0.4568135,0.45818333,17.4311,04/18.0/2013,2000,H23.4,0.15
# From MPO152531
2008 YN27,e,23.9044,96.4060,303.2695,2.191918,0.3037161,0.59591308,129.9752,04/18.0/2013,2000,H22.0,0.15
# From MPO152531
2008 YO27,e,41.3201,100.5181,305.4859,1.555888,0.5078511,0.25472037,107.5682,04/18.0/2013,2000,H20.9,0.15
# From MPO151124
2008 YQ27,e,15.1454,95.4784,48.6948,1.303345,0.6623916,0.30494246,294.2398,04/18.0/2013,2000,H22.6,0.15
# From MPO162104
2008 YR27,e,8.2875,91.1904,149.9477,2.254370,0.2911833,0.75196912,60.9631,04/18.0/2013,2000,H18.2,0.15
# From MPO157502
2008 YS27,e,4.8758,91.0996,13.1249,1.467774,0.5542620,0.31730059,152.4288,04/18.0/2013,2000,H21.1,0.15
# From MPO254783
2008 YZ28,e,35.4100,266.4953,131.1828,2.497748,0.2496786,0.62057613,41.6696,04/18.0/2013,2000,H20.0,0.15
# From MPO152532
2008 YA29,e,5.9536,277.2613,184.0291,2.073626,0.3300717,0.48905674,157.9478,04/18.0/2013,2000,H24.9,0.15
# From MPO152532
2008 YB29,e,3.9774,283.1118,170.1029,2.371542,0.2698721,0.57900774,65.1615,04/18.0/2013,2000,H25.7,0.15
# From MPO151125
2008 YC29,e,3.2055,93.8533,140.1340,0.857687,1.2408256,0.43323408,257.6807,12/20.0/2008,2000,H25.2,0.15
# From MPO152532
2008 YD29,e,15.4314,90.9717,21.1825,2.879424,0.2017184,0.57383887,311.8575,04/18.0/2013,2000,H22.1,0.15
# From MPO158630
2008 YE29,e,6.2196,135.8550,6.9097,2.810978,0.2091308,0.61693299,318.0974,04/18.0/2013,2000,H20.4,0.15
# From MPO151125
2008 YF29,e,1.4545,168.6377,334.3006,2.423548,0.2612322,0.61123342,41.4279,04/18.0/2013,2000,H24.1,0.15
# From MPO152532
2008 YG29,e,6.0267,283.9241,163.6681,2.229847,0.2959999,0.52697958,108.1842,04/18.0/2013,2000,H24.1,0.15
# From MPO152532
2008 YE30,e,14.2265,285.1628,289.2595,2.357894,0.2722185,0.73542861,45.8866,04/18.0/2013,2000,H21.2,0.15
# From MPO151125
2008 YF30,e,9.9681,274.9759,254.0042,1.310586,0.6569100,0.32299649,271.3656,04/18.0/2013,2000,H24.5,0.15
# From MPO152532
2008 YG30,e,7.8236,284.6758,227.2039,1.781476,0.4145091,0.50394403,273.6390,04/18.0/2013,2000,H24.6,0.15
# From MPO151125
2008 YH30,e,5.4454,98.7299,309.7242,1.691791,0.4479030,0.47253219,0.4481,04/18.0/2013,2000,H26.8,0.15
# From MPO154220
2008 YU30,e,5.9918,92.6518,350.2116,2.484629,0.2516586,0.58215272,38.7263,04/18.0/2013,2000,H23.2,0.15
# From MPO151126
2008 YV32,e,1.0954,114.5134,39.7037,1.530230,0.5206778,0.41409055,73.8061,04/18.0/2013,2000,H26.3,0.15
# From MPO152532
2008 YW32,e,0.9897,71.1845,2.3277,2.327887,0.2774989,0.56097449,82.0400,04/18.0/2013,2000,H25.2,0.15
# From MPO248874
2008 YX32,e,12.6579,84.7981,149.8613,1.232813,0.7200428,0.39093984,319.9219,04/18.0/2013,2000,H20.8,0.15
# From MPO152532
2008 YY32,e,6.0661,284.0405,212.1195,2.092529,0.3256093,0.54975452,142.0729,04/18.0/2013,2000,H25.2,0.15
# From MPO192564
2008 YZ32,e,16.5507,105.2715,224.3913,1.037435,0.9327440,0.62042114,98.4923,04/18.0/2013,2000,H20.1,0.15
# From MPO151126
2008 YC33,e,11.7663,272.2704,245.6064,1.335374,0.6387041,0.26575692,244.8854,04/18.0/2013,2000,H24.3,0.15
# From MPO154225
2008 YV148,e,12.6017,101.5432,102.9890,1.429049,0.5769439,0.17264677,110.2342,04/18.0/2013,2000,H20.6,0.15
# From MPO171554
2008 YJ172,e,8.1387,247.0566,224.6174,4.125502,0.1176221,0.50414985,190.2735,04/18.0/2013,2000,H15.7,0.15
# From MPO152540
2009 AK,e,26.2326,259.7292,226.4645,2.587279,0.2368313,0.62913702,2.7847,04/18.0/2013,2000,H19.7,0.15
# From MPO152540
2009 AL,e,3.9285,224.0358,313.8469,2.493006,0.2503913,0.66410823,15.6995,04/18.0/2013,2000,H21.8,0.15
# From MPO156160
2009 AM,e,10.9962,290.8641,194.9290,3.000976,0.1895877,0.58483139,292.1747,04/18.0/2013,2000,H21.4,0.15
# From MPO152540
2009 AN,e,21.5176,293.7620,99.5291,2.404778,0.2642966,0.57343133,74.5538,04/18.0/2013,2000,H20.6,0.15
# From MPO151128
2009 AR,e,31.6861,283.3437,215.8268,1.673415,0.4553010,0.20271651,331.1455,12/20.0/2008,2000,H21.9,0.15
# From MPO159815
2009 AS,e,5.6784,110.5055,79.7252,2.281245,0.2860527,0.47765433,82.2232,04/18.0/2013,2000,H18.2,0.15
# From MPO154226
2009 AT,e,11.9391,306.5669,124.1448,4.260862,0.1120619,0.71724199,178.9405,04/18.0/2013,2000,H21.0,0.15
# From MPO151128
2009 AU,e,34.0816,285.7202,57.6827,1.525911,0.5228900,0.24317073,193.1945,04/18.0/2013,2000,H20.9,0.15
# From MPEC 2013-G32
